t,rpm,rpm_x1000,speed_mph,coolant_c,avg_speed_mph,distance_miles,accel_g
1014.9680421,1795.0,1.8,44.73872584108804,87.0,17.590630713688594,4.958898477940896,0.3042618034301066
1015.0974384000001,1792.0,1.8,44.73872584108804,87.0,17.594087854233443,4.960504754784131,0.0
1015.1366969000001,1798.0,1.8,44.73872584108804,87.0,17.595219541392726,4.961030654778166,0.0
1015.2848098,1795.0,1.8,44.73872584108804,87.0,17.5991818408164,4.962872298329825,0.0
1015.3700913,1797.0,1.8,44.11735464885071,87.0,17.601477588105144,4.963949428445504,-0.171638293185041
1015.4644175000001,1795.0,1.8,44.11735464885071,87.0,17.60392933319096,4.965099956359017,-0.1577073274725861
1015.5939781,1797.0,1.8,44.11735464885071,87.0,17.60722912421304,4.966648781877711,0.0
1015.6974224,1787.0,1.8,44.11735464885071,87.0,17.609914386191026,4.967909449992587,0.0
1015.7890845,1790.0,1.8,44.11735464885071,87.0,17.612345471969036,4.969051008602803,0.0
1015.8688029,1789.0,1.8,44.11735464885071,87.0,17.61446893196833,4.970048287532051,0.0
1015.9741672,1787.0,1.8,44.11735464885071,87.0,17.617201386144764,4.971331814564046,0.0
1016.1046644,1790.0,1.8,44.11735464885071,87.0,17.62064505696575,4.972949801389043,0.0
1016.2841866000001,1818.0,1.8,43.495983456613374,87.0,17.625287715877153,4.9751415821532685,-0.0745506643273123
1016.4898587,1947.0,1.9,43.495983456613374,87.0,17.630443963068156,4.97758912651503,-0.0735354867932833
1016.6069008,1944.0,1.9,43.495983456613374,87.0,17.633443827494652,4.979013537814154,-0.0698052024947058
1016.7967956,1912.0,1.9,43.495983456613374,87.0,17.638280238998316,4.9813106839391175,0.0
1016.9415973,1868.0,1.9,43.495983456613374,87.0,17.641956100266658,4.983057179371073,0.0
1017.1008956000001,1857.0,1.9,43.495983456613374,87.0,17.645984470422786,4.984971731200887,0.0
1017.291845,1853.0,1.9,43.495983456613374,87.0,17.650840260087516,4.987280321602387,0.0
1017.4538136000001,1836.0,1.8,43.495983456613374,87.0,17.654921171947354,4.989221182461083,0.0
1017.5846939,1797.0,1.8,43.495983456613374,87.0,17.658233368444705,4.990796896955105,0.0
1017.6734060000001,1779.0,1.8,42.87461226437604,87.0,17.660471611276233,4.991867599762515,-0.128991032296646
1017.7932929000001,1771.0,1.8,42.87461226437604,87.0,17.663501520428785,4.993324059868828,-0.1603234512293232
1017.8998543,1776.0,1.8,42.87461226437604,87.0,17.666070592888346,4.994559272684318,0.0
1017.9899876,1778.0,1.8,42.87461226437604,87.0,17.668419744094546,4.995688967506143,0.0
1018.0735686,1776.0,1.8,42.87461226437604,87.0,17.670415607826307,4.996648933647626,0.0
1018.1522749000001,1778.0,1.8,44.11735464885071,87.0,17.67236818786583,4.997579777536676,0.2739500636433958
1018.2694689,1779.0,1.8,44.11735464885071,87.0,17.675508417208146,4.999061422128095,0.2891823071276359
1018.3421807,1776.0,1.8,44.11735464885071,87.0,17.677304825017192,4.999909173862135,0.0
1018.4801225000001,1778.0,1.8,44.11735464885071,87.0,17.680840817738908,5.00157819833905,0.0
1018.5919815,1778.0,1.8,43.495983456613374,87.0,17.68371761047253,5.002938171288,-0.1921758393557514
1018.6808395,1781.0,1.8,43.495983456613374,87.0,17.68598175285798,5.00401765581365,-0.270746295499212
1018.7930719999999,1778.0,1.8,43.495983456613374,87.0,17.688936107217703,5.005426500383584,0.0
1018.8979431,1786.0,1.8,43.495983456613374,87.0,17.691510772399674,5.006654545440728,0.0
1018.9762349,1785.0,1.8,43.495983456613374,87.0,17.693512238757627,5.007609359603794,0.0
1019.0896571999999,1787.0,1.8,43.495983456613374,87.0,17.6963966680912,5.008985658304106,0.0
1019.1770795,1790.0,1.8,43.495983456613374,87.0,17.69866641658299,5.010068879859667,0.0
1019.2763199999999,1786.0,1.8,43.495983456613374,87.0,17.701113316836373,5.011236859380101,0.0
1019.3101614,1791.0,1.8,43.495983456613374,87.0,17.70196182854122,5.011641931432923,0.0
1019.4816764,1793.0,1.8,43.495983456613374,87.0,17.7063427859126,5.013733786181746,0.0
1019.5972402,1799.0,1.8,43.495983456613374,87.0,17.70925214530294,5.01512336323923,0.0
1019.6723956999999,1792.0,1.8,43.495983456613374,87.0,17.711122334736753,5.016016774364094,0.0
1019.7697963,1792.0,1.8,43.495983456613374,87.0,17.713606057234948,5.017203477697185,0.0
1019.8615225000001,1802.0,1.8,43.495983456613374,87.0,17.71591227231099,5.018305574093121,0.0
1019.9941988,1803.0,1.8,43.495983456613374,87.0,17.719259952145947,5.019905717622963,0.0
1020.060723,1795.0,1.8,43.495983456613374,87.0,17.72095464674518,5.020715916098588,0.0
1020.1171525,1808.0,1.8,43.495983456613374,87.0,17.72250594743273,5.021457654312695,0.0
1020.2493773000001,1795.0,1.8,43.495983456613374,87.0,17.725840103031967,5.023052148197574,0.0
1020.3368748,1799.0,1.8,43.495983456613374,87.0,17.72797175983306,5.024071787082873,0.0
1020.4454862,1800.0,1.8,43.495983456613374,87.0,17.730686804932013,5.025370723343721,0.0
1020.5645147,1809.0,1.8,43.495983456613374,87.0,17.73372048378543,5.026822424747799,0.0
1020.6575289,1813.0,1.8,43.495983456613374,88.0,17.736104073009923,5.0279632796896605,0.0
1020.782277,1813.0,1.8,43.495983456613374,87.0,17.739208974126864,5.029449692096758,0.0
1020.9017362,1809.0,1.8,43.495983456613374,87.0,17.742244113049605,5.030903053597538,0.0
1021.0038400999999,1814.0,1.8,43.495983456613374,88.0,17.744781327346224,5.032118249216237,0.0
1021.1205674,1815.0,1.8,43.495983456613374,87.0,17.74770553720068,5.033519092941658,0.0
1021.2369878,1818.0,1.8,43.495983456613374,88.0,17.75066422931588,5.034936779278451,0.0
1021.3333189,1814.0,1.8,43.495983456613374,88.0,17.753095896555852,5.036102180453644,0.0
1021.4493110000001,1816.0,1.8,43.495983456613374,87.0,17.756049713432134,5.037518123326432,0.0
1021.5692111000001,1816.0,1.8,44.73872584108804,87.0,17.759144703200793,5.038974178712975,0.1262714727098497
1021.6943893,1826.0,1.8,44.73872584108804,88.0,17.762466664371885,5.040537385833392,0.2311542911836585
1021.7800652000001,1823.0,1.8,44.73872584108804,87.0,17.764729355225562,5.041602355162509,0.0
1021.8255532000001,1826.0,1.8,44.73872584108804,87.0,17.765982804797847,5.042192386877296,0.0
1021.9817416999999,1828.0,1.8,44.73872584108804,87.0,17.77003288430214,5.044099240850095,0.0
1022.0808023,1829.0,1.8,44.73872584108804,88.0,17.772634186844073,5.045324285340272,0.0
1022.1248737999999,1829.0,1.8,44.73872584108804,88.0,17.774603335803256,5.046251783749563,0.0
1022.2980316000001,1832.0,1.8,44.73872584108804,88.0,17.77842010881532,5.048049926346795,0.0
1022.3417821,1835.0,1.8,44.73872584108804,88.0,17.779615052607717,5.048612988066352,0.0
1022.4608559000001,1836.0,1.8,44.73872584108804,88.0,17.782681251847542,5.050058020327945,0.0
1022.5773246000001,1835.0,1.8,44.73872584108804,88.0,17.785731174556904,5.051495707982045,0.0
1022.661783,1839.0,1.8,44.73872584108804,88.0,17.78800478727836,5.052567666494332,0.0
1022.7778186,1841.0,1.8,44.73872584108804,88.0,17.791028844298744,5.053993723322456,0.0
1022.853951,1842.0,1.8,44.73872584108804,88.0,17.79304914666705,5.054946617172373,0.0
1022.9886339,1842.0,1.8,44.73872584108804,88.0,17.7966260893548,5.056634064977192,0.0
1023.0939252000001,1839.0,1.8,44.73872584108804,88.0,17.799433555912362,5.057958820902588,0.0
1023.1939826,1842.0,1.8,44.73872584108804,88.0,17.802000320506224,5.059170238722519,0.0
1023.2816992,1853.0,1.9,44.73872584108804,88.0,17.80429705838178,5.06025440966422,0.0
1023.3569064999999,1846.0,1.8,45.98146822556271,88.0,17.80635159233849,5.061207376870458,0.3477138757481009
1023.4853381,1846.0,1.8,45.98146822556271,88.0,17.809890455118197,5.062849155411556,0.0
1023.5969676,1856.0,1.9,45.98146822556271,88.0,17.813009513078676,5.064296516641417,0.0
1023.677657,1855.0,1.9,45.98146822556271,88.0,17.8152460530853,5.065334553395662,0.0
1023.7935153999999,1863.0,1.9,45.360097033325374,88.0,17.818361507274517,5.066784222501694,-0.144114817670297
1023.8703135000001,1857.0,1.9,45.360097033325374,88.0,17.82045086423341,5.067762794775034,-0.1470256667202923
1023.9692385999999,1860.0,1.9,45.360097033325374,88.0,17.823091756605333,5.068999896921416,0.0
1024.0331282,1858.0,1.9,45.360097033325374,88.0,17.824878553146043,5.069837040192215,0.0
1024.1962836,1859.0,1.9,45.360097033325374,88.0,17.829330196164324,5.071923180034839,0.0
1024.2829913,1865.0,1.9,44.73872584108804,88.0,17.83163081581732,5.073011356335245,-0.1133638795024075
1024.3527444,1861.0,1.9,44.73872584108804,88.0,17.833286114761556,5.073794415768156,-0.1368376600262512
1024.474092,1864.0,1.9,44.73872584108804,88.0,17.836570057593416,5.075348210357753,0.0
1024.5258457,1863.0,1.9,44.73872584108804,88.0,17.837904394286305,5.075979658947987,0.0
1024.6566777,1865.0,1.9,44.73872584108804,88.0,17.84130932576932,5.077591259699598,0.0
1024.7770774,1861.0,1.9,44.73872584108804,88.0,17.844491198146773,5.079097652366423,0.0
1024.8604379,1857.0,1.9,45.98146822556271,88.0,17.846801326782256,5.080172283983059,0.1466325919881536
1024.9722296,1859.0,1.9,45.98146822556271,88.0,17.84992704535942,5.081626594800938,0.1269107168089978
1025.0810202,1882.0,1.9,45.98146822556271,88.0,17.852805867107257,5.082966317245473,0.1335027736344957
1025.1724443,1898.0,1.9,45.98146822556271,88.0,17.855457539703504,5.084200573529055,0.1432869444804066
1025.2806877,1878.0,1.9,45.360097033325374,88.0,17.858304500854086,5.0855376190892345,-0.0674014606562525
1025.3658574,1846.0,1.8,45.360097033325374,88.0,17.86058325477953,5.086608011538994,-0.071959984433259
1025.4733475,1842.0,1.8,45.360097033325374,88.0,17.86352245685371,5.087988896372952,-0.0721985198595611
1025.5939403,1839.0,1.8,45.360097033325374,88.0,17.866698118883352,5.089481205765268,-0.0672021807098952
1025.693807,1906.0,1.9,45.360097033325374,88.0,17.86933610052717,5.090721110157644,0.0
1025.8124462,1963.0,2.0,45.360097033325374,88.0,17.872510017926032,5.092213230549556,0.0
1025.9892729,1988.0,2.0,45.360097033325374,88.0,17.87739802280786,5.094511850946713,0.0
1026.0860095,2032.0,2.0,45.360097033325374,88.0,17.879857915411467,5.095668942921939,0.0
1026.1965801,2058.0,2.1,45.360097033325374,88.0,17.882760829736085,5.097034691343517,0.0
1026.2856083,2057.0,2.1,45.360097033325374,88.0,17.88518878504095,5.098177205087558,0.0
1026.3742233,2052.0,2.1,45.360097033325374,88.0,17.887526138914954,5.099277275640805,0.0
1026.48493,2035.0,2.0,45.360097033325374,88.0,17.89054983686048,5.100700650285657,0.0
1026.5322807,2032.0,2.0,45.360097033325374,88.0,17.891809352221323,5.101293646614182,0.0
1026.6892177,1953.0,2.0,44.73872584108804,88.0,17.895923371420796,5.103240239846511,-0.1386547029532273
1026.7809139,1954.0,2.0,44.73872584108804,88.0,17.898317986176703,5.104378448955316,-0.1139246502900578
1026.8857619,1910.0,1.9,44.73872584108804,88.0,17.901114447650297,5.105707921088061,0.0
1026.9804059,1885.0,1.9,44.73872584108804,88.0,17.903516078150396,5.1068499068909725,0.0
1027.0486455,1876.0,1.9,44.73872584108804,88.0,17.90529238414642,5.107694679667955,0.0
1027.1844815,1841.0,1.8,44.11735464885071,88.0,17.908848221042593,5.109402147517519,-0.1387988096592537
1027.2697897,1832.0,1.8,44.11735464885071,88.0,17.911043148117827,5.110456354991013,-0.1280858840543772
1027.3733814,1823.0,1.8,44.11735464885071,88.0,17.913551718464703,5.111661419307765,0.0
1027.4701632000001,1808.0,1.8,44.11735464885071,88.0,17.916117724170018,5.112894313096925,0.0
1027.5177375,1810.0,1.8,44.11735464885071,88.0,17.917299886518403,5.11346239021406,0.0
1027.6721508,1807.0,1.8,44.11735464885071,88.0,17.921206128494415,5.115339863064283,0.0
1027.7728618,1805.0,1.8,44.11735464885071,88.0,17.923752564085646,5.116564068185541,0.0
1027.8600863,1807.0,1.8,44.11735464885071,88.0,17.92598180737392,5.117635977747587,0.0
1027.9736054,1810.0,1.8,44.11735464885071,88.0,17.928845769543464,5.1190133534222575,0.0
1028.0402231,1808.0,1.8,44.11735464885071,88.0,17.93064166351366,5.119877212892674,0.0
1028.1939078,1807.0,1.8,44.11735464885071,88.0,17.93454948291857,5.1217573585192975,0.0
1028.3005938000001,1807.0,1.8,44.11735464885071,88.0,17.937246529492327,5.123055299671441,0.0
1028.4417938,1810.0,1.8,44.11735464885071,88.0,17.940870065772323,5.12479953075773,0.0
1028.5202264,1809.0,1.8,44.11735464885071,88.0,17.943201395947877,5.125921998808205,0.0
1028.6619978,1811.0,1.8,44.11735464885071,88.0,17.94644346478297,5.127483293606996,0.0
1028.7682451,1807.0,1.8,44.11735464885071,88.0,17.949157189296102,5.128790449158851,0.0
1028.853873,1810.0,1.8,44.11735464885071,88.0,17.95133205509398,5.129838241233689,0.0
1028.9729735,1813.0,1.8,44.11735464885071,88.0,17.95440030648383,5.131316738787144,0.0
1029.193857,1810.0,1.8,43.495983456613374,88.0,17.95990839280414,5.133998089766867,-0.0665523144811727
1029.3318274,1814.0,1.8,43.495983456613374,88.0,17.96331655611332,5.135657772048729,-0.059263917981502
1029.4417053,1814.0,1.8,43.495983456613374,88.0,17.96601030391287,5.136969867052795,-0.0604299737301757
1029.536623,1821.0,1.8,43.495983456613374,88.0,17.96840683969473,5.138137426112055,0.0
1029.6774555,1818.0,1.8,43.495983456613374,88.0,17.971816240503216,5.139798816819489,0.0
1029.7900379,1820.0,1.8,43.495983456613374,88.0,17.974616414623046,5.141163665202156,0.0
1029.8650763,1821.0,1.8,43.495983456613374,88.0,17.97646671719771,5.142065695781076,0.0
1029.9731146,1817.0,1.8,44.73872584108804,88.0,17.97917544884648,5.143378365035685,0.3094380700602316
1030.0725362,1820.0,1.8,44.73872584108804,88.0,17.981778757594903,5.144623600361383,0.4317433444448968
1030.1965482,1822.0,1.8,44.73872584108804,88.0,17.984996115073606,5.146162887176383,0.0
1030.2936652,1827.0,1.8,44.73872584108804,88.0,17.98750210103736,5.147362087595933,0.0
1030.3887964,1826.0,1.8,44.73872584108804,88.0,17.989948713808555,5.148533092676264,0.0
1030.4689937,1821.0,1.8,44.73872584108804,88.0,17.99213405745137,5.149579229487287,0.0
1030.5523922,1825.0,1.8,44.73872584108804,88.0,17.994285526880528,5.150609317523158,0.0
1030.6690071,1828.0,1.8,44.73872584108804,88.0,17.997308863109886,5.152057121100268,0.0
1030.7884612,1825.0,1.8,44.73872584108804,88.0,18.000380502866243,5.153528391381824,0.0
1030.8736591,1823.0,1.8,44.73872584108804,88.0,18.00253244858349,5.15455934312365,0.0
1030.9923142,1823.0,1.8,44.73872584108804,88.0,18.00564554951219,5.156051057760172,0.0
1031.0490255,1826.0,1.8,44.73872584108804,88.0,18.007084655316014,5.15674075617145,0.0
1031.1900766,1823.0,1.8,44.73872584108804,88.0,18.01081343859543,5.158528139105117,0.0
1031.2921581,1828.0,1.8,44.73872584108804,88.0,18.01340696189236,5.1597716321059925,0.0
1031.3695674,1826.0,1.8,44.73872584108804,88.0,18.01541461625779,5.160734389602215,0.0
1031.4974451,1830.0,1.8,44.73872584108804,88.0,18.01877821189729,5.162347704095573,0.0
1031.5812911,1826.0,1.8,44.73872584108804,88.0,18.020904203746664,5.1633676240132536,0.0
1031.670216,1828.0,1.8,44.73872584108804,88.0,18.02317268105505,5.164456078687953,0.0
1031.744211,1831.0,1.8,44.73872584108804,88.0,18.025130195023053,5.165395476355575,0.0
1031.8762301,1829.0,1.8,44.73872584108804,88.0,18.028573575310592,5.167048265318034,0.0
1031.9963413,1834.0,1.8,44.73872584108804,88.0,18.03167263072104,5.168536146094301,0.0
1032.0725637,1833.0,1.8,44.73872584108804,88.0,18.03362405497294,5.169473217348178,0.0
1032.1533902,1835.0,1.8,44.73872584108804,88.0,18.035731322562334,5.17048527816302,0.0
1032.2942097,1836.0,1.8,44.73872584108804,88.0,18.039425928931536,5.172260078330044,0.0
1032.3941061,1837.0,1.8,44.73872584108804,88.0,18.041973667134297,5.173484236744902,0.0
1032.4653218,1834.0,1.8,44.73872584108804,88.0,18.04378969346087,5.174356958798112,0.0
1032.5660264,1837.0,1.8,44.73872584108804,88.0,18.046367002329767,5.175595731863409,0.0
1032.658874,1837.0,1.8,44.73872584108804,88.0,18.048799125005697,5.176764941180996,0.0
1032.7888584,1833.0,1.8,44.73872584108804,88.0,18.05221250543411,5.178406236019141,0.0
1032.8892042,1839.0,1.8,44.73872584108804,88.0,18.054767340465325,5.17963498139614,0.0
1033.0149492,1837.0,1.8,44.73872584108804,88.0,18.05800112708981,5.181190605302526,0.0
1033.1335306,1840.0,1.8,44.73872584108804,88.0,18.061063682825974,5.182664205726053,0.0
1033.2087395,1839.0,1.8,44.73872584108804,88.0,18.063069660324228,5.1836295990788726,0.0
1033.3166567,1839.0,1.8,44.73872584108804,88.0,18.065747654508627,5.184918632374426,0.0
1033.4085748,1842.0,1.8,44.73872584108804,88.0,18.068245471597084,5.186121172042763,0.0
1033.5173833,1845.0,1.8,44.73872584108804,88.0,18.071069324467512,5.187480948448554,0.0
1033.6256427,1844.0,1.8,44.73872584108804,88.0,18.073776781310297,5.188784946847902,0.0
1033.7180593,1842.0,1.8,44.73872584108804,88.0,18.07619261855924,5.1899487154393285,0.0
1033.8258306,1842.0,1.8,45.98146822556271,88.0,18.079018468536034,5.19128575946334,0.1357701935383427
1033.9062917,1844.0,1.8,45.98146822556271,88.0,18.081754036354745,5.192580344710496,0.1456664364179226
1034.0728004,1846.0,1.8,45.98146822556271,88.0,18.085703701746763,5.19444993971318,0.1596964679903062
1034.1759897,1844.0,1.8,45.98146822556271,88.0,18.08846730669745,5.195758421581844,0.0
1034.2449095,1846.0,1.8,45.360097033325374,88.0,18.0902825237776,5.196625717977145,-0.1645784584342025
1034.3608488,1848.0,1.8,45.360097033325374,88.0,18.093367642421757,5.198100028230958,-0.1532272436709797
1034.4768228,1842.0,1.8,45.360097033325374,88.0,18.096473536665904,5.199584603726731,0.0
1034.5966582,1844.0,1.8,45.360097033325374,88.0,18.099626477755105,5.201092012991347,0.0
1034.6452581,1844.0,1.8,44.73872584108804,88.0,18.10080828266379,5.201662379550641,-0.1681681355422409
1034.7408744,1846.0,1.8,44.73872584108804,88.0,18.103299205920752,5.202864722865681,-0.1535065894900628
1034.866022,1842.0,1.8,44.73872584108804,88.0,18.10654926300096,5.20443383052694,0.0
1034.9851108,1844.0,1.8,44.73872584108804,88.0,18.109742054604705,5.205975663721086,0.0
1035.0843992,1846.0,1.8,44.73872584108804,88.0,18.112132915983075,5.207130478353632,0.0
1035.1743714,1850.0,1.8,44.73872584108804,88.0,18.114400362480257,5.208225873744548,0.0
1035.2490088,1842.0,1.8,44.73872584108804,88.0,18.116355048979,5.209170325645448,0.0
1035.3816302,1845.0,1.8,44.73872584108804,88.0,18.11975533230587,5.210813581531076,0.0
1035.4887831,1839.0,1.8,44.73872584108804,88.0,18.122562339835177,5.212170441220491,0.0
1035.5685947,1839.0,1.8,44.73872584108804,88.0,18.12460015353296,5.21315566501354,0.0
1035.6772345,1853.0,1.9,45.98146822556271,88.0,18.127572784313607,5.214567130043874,0.3006127878115844
1035.7610932,1865.0,1.9,45.98146822556271,88.0,18.12979676508288,5.2156233179827,0.2942926865455887
1035.8791904,1922.0,1.9,45.98146822556271,88.0,18.13295818874226,5.217124996099167,0.0
1035.9127732,1981.0,2.0,45.98146822556271,88.0,18.134028285150617,5.217633369766396,0.0
1036.0810466,1977.0,2.0,45.360097033325374,88.0,18.1383935828606,5.219713127470983,-0.140324896438643
1036.1975023,1961.0,2.0,45.360097033325374,88.0,18.141378403562943,5.221144564873082,-0.1444486959562556
1036.2620971,1944.0,1.9,45.360097033325374,88.0,18.143051555686736,5.221947099649847,0.0
1036.3577665,1922.0,1.9,45.360097033325374,88.0,18.145577232180845,5.223158738401757,0.0
1036.4969884,1919.0,1.9,45.360097033325374,88.0,18.14922480657841,5.224908980425837,0.0
